;20160410084244;;232;W;0.0
;20160410084317;;232;W;0.0
;20160410084350;;232;W;0.0
;20160410084422;;232;W;0.0
;20160410084455;;244;W;0.0
;20160410084529;;255;W;0.0
;20160410084601;;268;W;0.0
;20160410084634;;258;W;0.0
;20160410084707;;258;W;0.0
;20160410084739;;260;W;0.0
;20160410084813;;260;W;0.0
;20160410084845;;255;W;0.0
;20160410084918;;268;W;0.0
;20160410084951;;258;W;0.0
;20160410085029;;256;W;0.0
;20160410085102;;256;W;0.0
;20160410085135;;255;W;0.0
;20160410085207;;244;W;0.0
;20160410085240;;228;W;0.0
;20160410085312;;272;W;0.0
;20160410085345;;238;W;0.0
;20160410085417;;238;W;0.0
;20160410085450;;231;W;0.0
;20160410085524;;231;W;0.0
;20160410085556;;228;W;0.0
;20160410085629;;236;W;0.0
;20160410085701;;255;W;0.0
;20160410085734;;268;W;0.0
;20160410085806;;268;W;0.0
;20160410085839;;255;W;0.0
;20160410085912;;260;W;0.0
;20160410085944;;258;W;0.0
;20160410090018;;348;W;0.0
;20160410090051;;248;W;0.0
;20160410090124;;248;W;0.0
;20160410090156;;266;W;0.0
;20160410090228;;692;W;0.0
;20160410090302;;264;W;0.0
;20160410090336;;258;W;0.0
;20160410090409;;258;W;0.0
;20160410090441;;255;W;0.0
;20160410090514;;241;W;0.0
;20160410090546;;234;W;0.0
;20160410090619;;342;W;0.0
;20160410090651;;235;W;0.0
;20160410090724;;300;W;0.0
;20160410090757;;243;W;0.0
;20160410090829;;268;W;0.0
;20160410090902;;268;W;0.0
;20160410090934;;232;W;0.0
;20160410091007;;232;W;0.0
;20160410091039;;250;W;0.0
;20160410091112;;250;W;0.0
;20160410091144;;261;W;0.0
;20160410091217;;261;W;0.0
;20160410091250;;279;W;0.0
;20160410091323;;279;W;0.0
;20160410091356;;260;W;0.0
;20160410091428;;260;W;0.0
;20160410091501;;260;W;0.0
;20160410091534;;261;W;0.0
;20160410091607;;261;W;0.0
;20160410091640;;260;W;0.0
;20160410091712;;260;W;0.0
;20160410091749;;244;W;0.0
;20160410091822;;244;W;0.0
;20160410091855;;229;W;0.0
;20160410091927;;229;W;0.0
;20160410092003;;226;W;0.0
;20160410092041;;235;W;0.0
;20160410092114;;235;W;0.0
;20160410092147;;232;W;0.0
;20160410092220;;232;W;0.0
;20160410092253;;232;W;0.0
;20160410092325;;232;W;0.0
;20160410092359;;232;W;0.0
;20160410092431;;228;W;0.0
;20160410092504;;228;W;0.0
;20160410092536;;256;W;0.0
;20160410092609;;256;W;0.0
;20160410092643;;260;W;0.0
;20160410092716;;251;W;0.0
;20160410092749;;258;W;0.0
;20160410092821;;258;W;0.0
;20160410092854;;260;W;0.0
;20160410092927;;260;W;0.0
;20160410093000;;270;W;0.0
;20160410093033;;370;W;0.0
;20160410093105;;270;W;0.0
;20160410093138;;266;W;0.0
;20160410093210;;248;W;0.0
;20160410093243;;270;W;0.0
;20160410093315;;258;W;0.0
;20160410093348;;260;W;0.0
;20160410093421;;260;W;0.0
;20160410093455;;264;W;0.0
;20160410093528;;264;W;0.0
;20160410093600;;246;W;0.0
;20160410093633;;231;W;0.0
;20160410093705;;244;W;0.0
;20160410093738;;231;W;0.0
;20160410093812;;223;W;0.0
;20160410093844;;242;W;0.0
;20160410093917;;225;W;0.0
;20160410093950;;236;W;0.0
;20160410094023;;236;W;0.0
;20160410094056;;231;W;0.0
;20160410094128;;250;W;0.0
;20160410094201;;258;W;0.0
;20160410094234;;312;W;0.0
;20160410094307;;248;W;0.0
;20160410094340;;266;W;0.0
;20160410094413;;266;W;0.0
;20160410094445;;255;W;0.0
;20160410094518;;262;W;0.0
;20160410094551;;258;W;0.0
;20160410094624;;258;W;0.0
;20160410094656;;260;W;0.0
;20160410094729;;260;W;0.0
;20160410094802;;264;W;0.0
;20160410094836;;258;W;0.0
;20160410094909;;258;W;0.0
;20160410094943;;252;W;0.0
;20160410095015;;252;W;0.0
;20160410095054;;348;W;0.0
;20160410095127;;227;W;0.0
;20160410095200;;336;W;0.0
;20160410095233;;878;W;0.0
;20160410095306;;240;W;0.0
;20160410095338;;234;W;0.0
;20160410095412;;234;W;0.0
;20160410095444;;228;W;0.0
;20160410095517;;248;W;0.0
;20160410095550;;493;W;0.0
;20160410095622;;520;W;0.0
;20160410095655;;314;W;0.0
;20160410095728;;268;W;0.0
;20160410095800;;270;W;0.0
;20160410095833;;324;W;0.0
;20160410095906;;270;W;0.0
;20160410095939;;266;W;0.0
;20160410100012;;266;W;0.0
;20160410100044;;261;W;0.0
;20160410100116;;261;W;0.0
;20160410100149;;260;W;0.0
;20160410100222;;260;W;0.0
;20160410100255;;246;W;0.0
;20160410100328;;250;W;0.0
;20160410100403;;250;W;0.0
;20160410100436;;236;W;0.0
;20160410100508;;236;W;0.0
;20160410100541;;279;W;0.0
;20160410100613;;241;W;0.0
;20160410100646;;233;W;0.0
;20160410100719;;236;W;0.0
;20160410100752;;230;W;0.0
;20160410100824;;264;W;0.0
;20160410100859;;227;W;0.0
;20160410100936;;232;W;0.0
;20160410101009;;232;W;0.0
;20160410101041;;236;W;0.0
;20160410101114;;236;W;0.0
;20160410101147;;260;W;0.0
;20160410101220;;260;W;0.0
;20160410101253;;260;W;0.0
;20160410101326;;324;W;0.0
;20160410101358;;274;W;0.0
;20160410101432;;264;W;0.0
;20160410101505;;270;W;0.0
;20160410101538;;261;W;0.0
;20160410101611;;261;W;0.0
;20160410101644;;268;W;0.0
;20160410101717;;268;W;0.0
;20160410101750;;270;W;0.0
;20160410101822;;270;W;0.0
;20160410101855;;330;W;0.0
;20160410101927;;272;W;0.0
;20160410102000;;274;W;0.0
;20160410102034;;260;W;0.0
;20160410102112;;260;W;0.0
;20160410102145;;260;W;0.0
;20160410102218;;258;W;0.0
;20160410102251;;270;W;0.0
;20160410102323;;270;W;0.0
;20160410102357;;473;W;0.0
;20160410102430;;775;W;0.0
;20160410102503;;775;W;0.0
;20160410102536;;780;W;0.0
;20160410102609;;780;W;0.0
;20160410102642;;767;W;0.0
;20160410102714;;767;W;0.0
;20160410102747;;767;W;0.0
;20160410102820;;767;W;0.0
;20160410102853;;793;W;0.0
;20160410102926;;793;W;0.0
;20160410102959;;793;W;0.0
;20160410103032;;793;W;0.0
;20160410103105;;793;W;0.0
;20160410103138;;826;W;0.0
;20160410103211;;826;W;0.0
;20160410103244;;855;W;0.0
;20160410103318;;855;W;0.0
;20160410103351;;2422;W;0.0
;20160410103424;;4500;W;0.0
;20160410103457;;2541;W;0.0
;20160410103530;;2130;W;0.0
;20160410103603;;2625;W;0.0
;20160410103636;;2769;W;0.0
;20160410103709;;2968;W;0.0
;20160410103741;;2970;W;0.0
;20160410103814;;2970;W;0.0
;20160410103846;;2952;W;0.0
;20160410103919;;2952;W;0.0
;20160410103952;;2940;W;0.0
;20160410104024;;2940;W;0.0
;20160410104057;;2950;W;0.0
;20160410104130;;2950;W;0.0
;20160410104203;;2950;W;0.0
;20160410104236;;3000;W;0.0
;20160410104308;;3000;W;0.0
;20160410104340;;4320;W;0.0
;20160410104413;;4320;W;0.0
;20160410104446;;4248;W;0.0
;20160410104518;;4248;W;0.0
;20160410104552;;4248;W;0.0
;20160410104626;;4248;W;0.0
;20160410104658;;4260;W;0.0
;20160410104731;;3894;W;0.0
;20160410104803;;3894;W;0.0
;20160410104836;;3480;W;0.0
;20160410104909;;3480;W;0.0
;20160410104941;;3481;W;0.0
;20160410105014;;3481;W;0.0
;20160410105047;;3540;W;0.0
;20160410105125;;3540;W;0.0
;20160410105158;;3540;W;0.0
;20160410105230;;3420;W;0.0
;20160410105303;;3420;W;0.0
;20160410105335;;3060;W;0.0
;20160410105407;;3060;W;0.0
;20160410105440;;3009;W;0.0
;20160410105513;;3009;W;0.0
;20160410105546;;3363;W;0.0
;20160410105619;;3363;W;0.0
;20160410105652;;3363;W;0.0
;20160410105725;;3363;W;0.0
;20160410105757;;2664;W;0.0
;20160410105830;;2555;W;0.0
;20160410105902;;2555;W;0.0
;20160410105935;;3481;W;0.0
;20160410110007;;3481;W;0.0
;20160410110040;;3540;W;0.0
;20160410110112;;3540;W;0.0
;20160410110144;;2464;W;0.0
;20160410110217;;2464;W;0.0
;20160410110249;;375;W;0.0
;20160410110322;;375;W;0.0
;20160410110355;;507;W;0.0
;20160410110429;;2460;W;0.0
;20160410110501;;2460;W;0.0
;20160410110534;;336;W;0.0
;20160410110607;;553;W;0.0
;20160410110640;;396;W;0.0
;20160410110712;;396;W;0.0
;20160410110745;;352;W;0.0
;20160410110817;;493;W;0.0
;20160410110850;;409;W;0.0
;20160410110923;;409;W;0.0
;20160410110955;;382;W;0.0
;20160410111028;;382;W;0.0
;20160410111101;;620;W;0.0
;20160410111133;;502;W;0.0
;20160410111206;;382;W;0.0
;20160410111238;;384;W;0.0
;20160410111311;;482;W;0.0
;20160410111344;;473;W;0.0
;20160410111416;;318;W;0.0
;20160410111449;;1228;W;0.0
;20160410111524;;1228;W;0.0
;20160410111557;;444;W;0.0
;20160410111629;;332;W;0.0
;20160410111702;;945;W;0.0
;20160410111735;;1365;W;0.0
;20160410111807;;1365;W;0.0
;20160410111840;;1132;W;0.0
;20160410111913;;1132;W;0.0
;20160410111946;;367;W;0.0
;20160410112019;;367;W;0.0
;20160410112051;;395;W;0.0
;20160410112124;;395;W;0.0
;20160410112203;;532;W;0.0
;20160410112236;;428;W;0.0
;20160410112308;;467;W;0.0
;20160410112341;;435;W;0.0
;20160410112414;;435;W;0.0
;20160410112447;;378;W;0.0
;20160410112520;;378;W;0.0
;20160410112553;;396;W;0.0
;20160410112627;;396;W;0.0
;20160410112700;;455;W;0.0
;20160410112733;;560;W;0.0
;20160410112805;;836;W;0.0
;20160410112838;;562;W;0.0
;20160410112912;;562;W;0.0
;20160410112944;;600;W;0.0
;20160410113017;;600;W;0.0
;20160410113050;;684;W;0.0
;20160410113122;;618;W;0.0
;20160410113155;;552;W;0.0
;20160410113228;;266;W;0.0
;20160410113301;;310;W;0.0
;20160410113334;;318;W;0.0
;20160410113407;;346;W;0.0
;20160410113440;;349;W;0.0
;20160410113513;;283;W;0.0
;20160410113545;;391;W;0.0
;20160410113618;;391;W;0.0
;20160410113651;;304;W;0.0
;20160410113724;;304;W;0.0
;20160410113756;;418;W;0.0
;20160410113829;;255;W;0.0
;20160410113901;;255;W;0.0
;20160410113934;;265;W;0.0
;20160410114007;;264;W;0.0
;20160410114040;;333;W;0.0
;20160410114113;;253;W;0.0
;20160410114145;;270;W;0.0
;20160410114218;;270;W;0.0
;20160410114251;;264;W;0.0
;20160410114323;;345;W;0.0
;20160410114356;;257;W;0.0
;20160410114429;;268;W;0.0
;20160410114501;;257;W;0.0
;20160410114534;;276;W;0.0
;20160410114607;;352;W;0.0
;20160410114641;;349;W;0.0
;20160410114713;;349;W;0.0
;20160410114746;;349;W;0.0
;20160410114819;;349;W;0.0
;20160410114852;;349;W;0.0
;20160410114924;;349;W;0.0
;20160410114957;;349;W;0.0
;20160410115030;;349;W;0.0
;20160410115103;;349;W;0.0
;20160410115136;;349;W;0.0
;20160410115214;;349;W;0.0
;20160410115248;;349;W;0.0
;20160410115321;;236;W;0.0
;20160410115354;;241;W;0.0
;20160410115426;;73;W;0.0
;20160410115459;;246;W;0.0
;20160410115531;;285;W;0.0
;20160410115604;;255;W;0.0
;20160410115637;;255;W;0.0
;20160410115710;;253;W;0.0
;20160410115743;;226;W;0.0
;20160410115815;;220;W;0.0
;20160410115848;;213;W;0.0
;20160410115921;;237;W;0.0
;20160410115953;;210;W;0.0
;20160410120026;;215;W;0.0
;20160410120059;;208;W;0.0
;20160410120131;;208;W;0.0
;20160410120204;;222;W;0.0
;20160410120236;;243;W;0.0
;20160410120309;;226;W;0.0
;20160410120342;;235;W;0.0
;20160410120416;;310;W;0.0
;20160410120451;;290;W;0.0
;20160410120524;;307;W;0.0
;20160410120557;;296;W;0.0
;20160410120629;;296;W;0.0
;20160410120702;;257;W;0.0
;20160410120735;;295;W;0.0
;20160410120807;;258;W;0.0
;20160410120840;;270;W;0.0
;20160410120912;;288;W;0.0
;20160410120945;;324;W;0.0
;20160410121017;;324;W;0.0
;20160410121050;;330;W;0.0
;20160410121122;;330;W;0.0
;20160410121155;;360;W;0.0
;20160410121227;;360;W;0.0
;20160410121300;;330;W;0.0
;20160410121333;;330;W;0.0
;20160410121405;;392;W;0.0
;20160410121438;;392;W;0.0
;20160410121510;;420;W;0.0
;20160410121543;;420;W;0.0
;20160410121615;;420;W;0.0
;20160410121648;;413;W;0.0
;20160410121721;;624;W;0.0
;20160410121753;;2520;W;0.0
;20160410121826;;2520;W;0.0
;20160410121859;;2537;W;0.0
;20160410121932;;2537;W;0.0
;20160410122004;;2520;W;0.0
;20160410122037;;2520;W;0.0
;20160410122110;;2537;W;0.0
;20160410122142;;2580;W;0.0
;20160410122221;;2580;W;0.0
;20160410122254;;2580;W;0.0
;20160410122326;;2580;W;0.0
;20160410122359;;2640;W;0.0
;20160410122431;;2640;W;0.0
;20160410122504;;2596;W;0.0
;20160410122537;;2596;W;0.0
;20160410122609;;2640;W;0.0
;20160410122642;;2596;W;0.0
;20160410122715;;2596;W;0.0
;20160410122748;;2623;W;0.0
;20160410122820;;2623;W;0.0
;20160410122853;;2596;W;0.0
;20160410122926;;2596;W;0.0
;20160410122958;;433;W;0.0
;20160410123030;;433;W;0.0
;20160410123103;;440;W;0.0
;20160410123136;;440;W;0.0
;20160410123208;;454;W;0.0
;20160410123241;;464;W;0.0
;20160410123314;;464;W;0.0
;20160410123346;;440;W;0.0
;20160410123419;;623;W;0.0
;20160410123452;;2541;W;0.0
;20160410123524;;2541;W;0.0
;20160410123557;;2580;W;0.0
;20160410123630;;2580;W;0.0
;20160410123702;;2520;W;0.0
;20160410123735;;2520;W;0.0
;20160410123808;;2520;W;0.0
;20160410123840;;2494;W;0.0
;20160410123913;;1600;W;0.0
;20160410123946;;432;W;0.0
;20160410124018;;432;W;0.0
;20160410124051;;464;W;0.0
;20160410124123;;464;W;0.0
;20160410124156;;461;W;0.0
;20160410124229;;461;W;0.0
;20160410124302;;464;W;0.0
;20160410124335;;464;W;0.0
;20160410124407;;464;W;0.0
;20160410124440;;464;W;0.0
;20160410124513;;464;W;0.0
;20160410124546;;464;W;0.0
;20160410124618;;464;W;0.0
;20160410124651;;461;W;0.0
;20160410124724;;461;W;0.0
;20160410124756;;464;W;0.0
;20160410124829;;464;W;0.0
;20160410124901;;464;W;0.0
;20160410124934;;464;W;0.0
;20160410125006;;480;W;0.0
;20160410125039;;496;W;0.0
;20160410125112;;496;W;0.0
;20160410125144;;486;W;0.0
;20160410125217;;486;W;0.0
;20160410125255;;488;W;0.0
;20160410125328;;488;W;0.0
;20160410125401;;488;W;0.0
;20160410125437;;488;W;0.0
;20160410125509;;488;W;0.0
;20160410125543;;480;W;0.0
;20160410125616;;480;W;0.0
;20160410125648;;464;W;0.0
;20160410125721;;464;W;0.0
;20160410125753;;464;W;0.0
;20160410125826;;464;W;0.0
;20160410125859;;464;W;0.0
;20160410125932;;464;W;0.0
;20160410130005;;461;W;0.0
;20160410130038;;461;W;0.0
;20160410130111;;486;W;0.0
;20160410130143;;540;W;0.0
;20160410130216;;540;W;0.0
;20160410130249;;558;W;0.0
;20160410130321;;558;W;0.0
;20160410130354;;549;W;0.0
;20160410130428;;549;W;0.0
;20160410130502;;549;W;0.0
;20160410130535;;549;W;0.0
;20160410130607;;550;W;0.0
;20160410130640;;540;W;0.0
;20160410130713;;540;W;0.0
;20160410130746;;540;W;0.0
;20160410130820;;540;W;0.0
;20160410130853;;496;W;0.0
;20160410130925;;496;W;0.0
;20160410130958;;496;W;0.0
;20160410131030;;496;W;0.0
;20160410131103;;495;W;0.0
;20160410131136;;495;W;0.0
;20160410131209;;480;W;0.0
;20160410131242;;464;W;0.0
;20160410131315;;537;W;0.0
;20160410131347;;560;W;0.0
;20160410131420;;642;W;0.0
;20160410131453;;630;W;0.0
;20160410131525;;630;W;0.0
;20160410131558;;620;W;0.0
;20160410131631;;620;W;0.0
;20160410131703;;620;W;0.0
;20160410131736;;620;W;0.0
;20160410131808;;616;W;0.0
;20160410131841;;620;W;0.0
;20160410131913;;620;W;0.0
;20160410131946;;610;W;0.0
;20160410132019;;610;W;0.0
;20160410132051;;627;W;0.0
;20160410132124;;627;W;0.0
;20160410132158;;473;W;0.0
;20160410132231;;473;W;0.0
;20160410132309;;482;W;0.0
;20160410132342;;488;W;0.0
;20160410132415;;488;W;0.0
;20160410132447;;464;W;0.0
;20160410132521;;464;W;0.0
;20160410132553;;448;W;0.0
;20160410132626;;448;W;0.0
;20160410132659;;447;W;0.0
;20160410132731;;447;W;0.0
;20160410132804;;480;W;0.0
;20160410132836;;480;W;0.0
;20160410132909;;488;W;0.0
;20160410132942;;488;W;0.0
;20160410133014;;488;W;0.0
;20160410133048;;464;W;0.0
;20160410133120;;464;W;0.0
;20160410133153;;2674;W;0.0
;20160410133226;;2674;W;0.0
;20160410133258;;2700;W;0.0
;20160410133331;;2700;W;0.0
;20160410133403;;3258;W;0.0
;20160410133436;;3258;W;0.0
;20160410133508;;2759;W;0.0
;20160410133541;;2623;W;0.0
;20160410133614;;2623;W;0.0
;20160410133647;;2655;W;0.0
;20160410133721;;2655;W;0.0
;20160410133753;;2640;W;0.0
;20160410133827;;2640;W;0.0
;20160410133900;;2655;W;0.0
;20160410133932;;2655;W;0.0
;20160410134005;;2640;W;0.0
;20160410134037;;2640;W;0.0
;20160410134110;;2655;W;0.0
;20160410134142;;2640;W;0.0
;20160410134216;;1;W;0.0
;20160410134248;;1;W;0.0
;20160410134321;;1;W;0.0
;20160410134353;;1;W;0.0
;20160410134426;;1;W;0.0
;20160410134459;;1;W;0.0
;20160410134531;;1;W;0.0
;20160410134604;;2596;W;0.0
;20160410134636;;2596;W;0.0
;20160410134709;;2244;W;0.0
;20160410134742;;371;W;0.0
;20160410134815;;456;W;0.0
;20160410134848;;445;W;0.0
;20160410134920;;445;W;0.0
;20160410134953;;472;W;0.0
;20160410135026;;472;W;0.0
;20160410135058;;472;W;0.0
;20160410135133;;472;W;0.0
;20160410135206;;558;W;0.0
;20160410135238;;532;W;0.0
;20160410135317;;636;W;0.0
;20160410135350;;876;W;0.0
;20160410135422;;1008;W;0.0
;20160410135455;;1056;W;0.0
;20160410135528;;1056;W;0.0
;20160410135600;;1062;W;0.0
;20160410135633;;1062;W;0.0
;20160410135706;;960;W;0.0
;20160410135739;;928;W;0.0
;20160410135811;;928;W;0.0
;20160410135844;;930;W;0.0
;20160410135917;;930;W;0.0
;20160410135949;;855;W;0.0
;20160410140022;;855;W;0.0
;20160410140054;;867;W;0.0
;20160410140127;;867;W;0.0
;20160410140159;;1003;W;0.0
;20160410140233;;1003;W;0.0
;20160410140305;;915;W;0.0
;20160410140338;;915;W;0.0
;20160410140411;;885;W;0.0
;20160410140446;;885;W;0.0
;20160410140521;;885;W;0.0
;20160410140554;;870;W;0.0
;20160410140627;;870;W;0.0
;20160410140700;;900;W;0.0
;20160410140732;;900;W;0.0
;20160410140805;;915;W;0.0
;20160410140838;;915;W;0.0
;20160410140910;;915;W;0.0
;20160410140943;;912;W;0.0
;20160410141015;;912;W;0.0
;20160410141048;;900;W;0.0
;20160410141121;;900;W;0.0
;20160410141154;;915;W;0.0
;20160410141226;;915;W;0.0
;20160410141259;;912;W;0.0
;20160410141331;;912;W;0.0
;20160410141404;;915;W;0.0
;20160410141436;;915;W;0.0
;20160410141509;;885;W;0.0
;20160410141542;;900;W;0.0
;20160410141615;;900;W;0.0
;20160410141649;;915;W;0.0
;20160410141721;;915;W;0.0
;20160410141753;;900;W;0.0
;20160410141826;;900;W;0.0
;20160410141859;;912;W;0.0
;20160410141931;;912;W;0.0
;20160410142003;;915;W;0.0
;20160410142036;;915;W;0.0
;20160410142108;;912;W;0.0
;20160410142142;;930;W;0.0
;20160410142214;;930;W;0.0
;20160410142246;;912;W;0.0
;20160410142325;;912;W;0.0
;20160410142358;;930;W;0.0
;20160410142430;;930;W;0.0
;20160410142503;;928;W;0.0
;20160410142536;;928;W;0.0
;20160410142608;;930;W;0.0
;20160410142640;;928;W;0.0
;20160410142713;;928;W;0.0
;20160410142746;;944;W;0.0
;20160410142818;;944;W;0.0
;20160410142851;;960;W;0.0
;20160410142925;;960;W;0.0
;20160410142958;;960;W;0.0
;20160410143031;;960;W;0.0
;20160410143103;;944;W;0.0
;20160410143136;;944;W;0.0
;20160410143209;;944;W;0.0
;20160410143242;;930;W;0.0
;20160410143314;;930;W;0.0
;20160410143346;;928;W;0.0
;20160410143419;;928;W;0.0
;20160410143452;;944;W;0.0
;20160410143525;;944;W;0.0
;20160410143557;;944;W;0.0
;20160410143630;;944;W;0.0
;20160410143705;;960;W;0.0
;20160410143737;;960;W;0.0
;20160410143810;;944;W;0.0
;20160410143842;;945;W;0.0
;20160410143915;;945;W;0.0
;20160410143947;;944;W;0.0
;20160410144020;;944;W;0.0
;20160410144053;;944;W;0.0
;20160410144125;;704;W;0.0
;20160410144200;;455;W;0.0
;20160410144233;;455;W;0.0
;20160410144306;;420;W;0.0
;20160410144338;;420;W;0.0
;20160410144411;;545;W;0.0
;20160410144444;;972;W;0.0
;20160410144516;;972;W;0.0
;20160410144549;;976;W;0.0
;20160410144621;;976;W;0.0
;20160410144654;;986;W;0.0
;20160410144727;;986;W;0.0
;20160410144800;;1020;W;0.0
;20160410144832;;1020;W;0.0
;20160410144905;;1020;W;0.0
;20160410144938;;1020;W;0.0
;20160410145011;;1020;W;0.0
;20160410145043;;1003;W;0.0
;20160410145116;;1003;W;0.0
;20160410145148;;1003;W;0.0
;20160410145221;;1003;W;0.0
;20160410145253;;992;W;0.0
;20160410145332;;992;W;0.0
;20160410145405;;986;W;0.0
;20160410145438;;986;W;0.0
;20160410145510;;986;W;0.0
;20160410145543;;1003;W;0.0
;20160410145616;;1003;W;0.0
;20160410145648;;992;W;0.0
;20160410145722;;992;W;0.0
;20160410145754;;1003;W;0.0
;20160410145827;;1003;W;0.0
;20160410145900;;986;W;0.0
;20160410145932;;986;W;0.0
;20160410150005;;992;W;0.0
;20160410150038;;992;W;0.0
;20160410150111;;969;W;0.0
;20160410150144;;945;W;0.0
;20160410150216;;945;W;0.0
;20160410150249;;944;W;0.0
;20160410150321;;944;W;0.0
;20160410150354;;944;W;0.0
;20160410150426;;944;W;0.0
;20160410150500;;928;W;0.0
;20160410150535;;928;W;0.0
;20160410150607;;930;W;0.0
;20160410150640;;928;W;0.0
;20160410150713;;928;W;0.0
;20160410150745;;928;W;0.0
;20160410150817;;928;W;0.0
;20160410150851;;930;W;0.0
;20160410150923;;930;W;0.0
;20160410150955;;928;W;0.0
;20160410151028;;928;W;0.0
;20160410151101;;928;W;0.0
;20160410151133;;928;W;0.0
;20160410151206;;945;W;0.0
;20160410151239;;944;W;0.0
;20160410151312;;944;W;0.0
;20160410151345;;944;W;0.0
;20160410151418;;944;W;0.0
;20160410151450;;944;W;0.0
;20160410151523;;944;W;0.0
;20160410151556;;915;W;0.0
;20160410151628;;915;W;0.0
;20160410151700;;912;W;0.0
;20160410151733;;912;W;0.0
;20160410151806;;915;W;0.0
;20160410151839;;900;W;0.0
;20160410151912;;900;W;0.0
;20160410151945;;363;W;0.0
;20160410152018;;363;W;0.0
;20160410152050;;366;W;0.0
;20160410152123;;366;W;0.0
;20160410152155;;342;W;0.0
;20160410152230;;504;W;0.0
;20160410152302;;900;W;0.0
;20160410152341;;885;W;0.0
;20160410152414;;885;W;0.0
;20160410152447;;885;W;0.0
;20160410152519;;648;W;0.0
;20160410152552;;327;W;0.0
;20160410152625;;185;W;0.0
;20160410152658;;232;W;0.0
;20160410152730;;200;W;0.0
;20160410152802;;285;W;0.0
;20160410152835;;180;W;0.0
;20160410152908;;356;W;0.0
;20160410152941;;250;W;0.0
;20160410153014;;258;W;0.0
;20160410153051;;307;W;0.0
;20160410153124;;276;W;0.0
;20160410153157;;260;W;0.0
;20160410153230;;272;W;0.0
;20160410153304;;314;W;0.0
;20160410153337;;246;W;0.0
;20160410153409;;300;W;0.0
;20160410153442;;267;W;0.0
;20160410153514;;391;W;0.0
;20160410153547;;253;W;0.0
;20160410153620;;253;W;0.0
;20160410153652;;260;W;0.0
;20160410153725;;260;W;0.0
;20160410153757;;240;W;0.0
;20160410153830;;250;W;0.0
;20160410153903;;236;W;0.0
;20160410153936;;236;W;0.0
;20160410154009;;240;W;0.0
;20160410154042;;243;W;0.0
;20160410154115;;302;W;0.0
;20160410154148;;248;W;0.0
;20160410154220;;248;W;0.0
;20160410154253;;260;W;0.0
;20160410154325;;246;W;0.0
;20160410154358;;237;W;0.0
;20160410154431;;240;W;0.0
;20160410154504;;250;W;0.0
;20160410154536;;250;W;0.0
;20160410154609;;290;W;0.0
;20160410154641;;264;W;0.0
;20160410154714;;264;W;0.0
;20160410154747;;285;W;0.0
;20160410154820;;285;W;0.0
;20160410154852;;204;W;0.0
;20160410154925;;195;W;0.0
;20160410155000;;255;W;0.0
;20160410155033;;216;W;0.0
;20160410155105;;197;W;0.0
;20160410155138;;253;W;0.0
;20160410155211;;185;W;0.0
;20160410155243;;181;W;0.0
;20160410155316;;266;W;0.0
;20160410155354;;184;W;0.0
;20160410155427;;188;W;0.0
;20160410155459;;201;W;0.0
;20160410155532;;180;W;0.0
;20160410155605;;186;W;0.0
;20160410155638;;185;W;0.0
;20160410155711;;266;W;0.0
;20160410155744;;190;W;0.0
;20160410155817;;185;W;0.0
;20160410155849;;183;W;0.0
;20160410155923;;229;W;0.0
;20160410155955;;185;W;0.0
;20160410160028;;189;W;0.0
;20160410160100;;181;W;0.0
;20160410160134;;202;W;0.0
;20160410160206;;250;W;0.0
;20160410160239;;198;W;0.0
;20160410160312;;198;W;0.0
;20160410160344;;192;W;0.0
;20160410160417;;214;W;0.0
;20160410160450;;186;W;0.0
;20160410160525;;187;W;0.0
;20160410160600;;186;W;0.0
;20160410160633;;216;W;0.0
;20160410160705;;187;W;0.0
;20160410160738;;187;W;0.0
;20160410160810;;196;W;0.0
;20160410160843;;200;W;0.0
;20160410160916;;193;W;0.0
;20160410160948;;186;W;0.0
;20160410161021;;190;W;0.0
;20160410161054;;183;W;0.0
;20160410161127;;330;W;0.0
;20160410161159;;188;W;0.0
;20160410161232;;196;W;0.0
;20160410161304;;180;W;0.0
;20160410161337;;180;W;0.0
;20160410161409;;186;W;0.0
;20160410161442;;190;W;0.0
;20160410161515;;195;W;0.0
;20160410161548;;181;W;0.0
;20160410161620;;195;W;0.0
;20160410161653;;184;W;0.0
;20160410161726;;188;W;0.0
;20160410161759;;250;W;0.0
;20160410161831;;246;W;0.0
;20160410161904;;240;W;0.0
;20160410161937;;240;W;0.0
;20160410162010;;258;W;0.0
;20160410162043;;276;W;0.0
;20160410162115;;276;W;0.0
;20160410162149;;244;W;0.0
;20160410162222;;244;W;0.0
;20160410162255;;244;W;0.0
;20160410162327;;251;W;0.0
;20160410162407;;246;W;0.0
;20160410162439;;243;W;0.0
;20160410162512;;230;W;0.0
;20160410162545;;258;W;0.0
;20160410162617;;229;W;0.0
;20160410162650;;243;W;0.0
;20160410162723;;243;W;0.0
;20160410162756;;260;W;0.0
;20160410162828;;248;W;0.0
;20160410162901;;227;W;0.0
;20160410162933;;227;W;0.0
;20160410163006;;304;W;0.0
;20160410163039;;282;W;0.0
;20160410163112;;282;W;0.0
;20160410163145;;264;W;0.0
;20160410163217;;264;W;0.0
;20160410163250;;248;W;0.0
;20160410163323;;248;W;0.0
;20160410163356;;246;W;0.0
;20160410163430;;246;W;0.0
;20160410163502;;336;W;0.0
;20160410163535;;246;W;0.0
;20160410163608;;226;W;0.0
;20160410163641;;214;W;0.0
;20160410163713;;214;W;0.0
